kind,term,offset,va,ref_count,refs
string,LEVELUP,0x153ca4,0x553ca4,1,0x4e2f5e
string,levelup,0x15430c,0x55430c,1,0x4f29bc
string,Level,0x13707e,0x53707e,0,
string,Level,0x139193,0x539193,0,
string,Level,0x139223,0x539223,0,
string,Level,0x1397f6,0x5397f6,0,
string,Level,0x1399fb,0x5399fb,0,
string,HPFull,0x153c78,0x553c78,1,0x4e2e82
string,MPFull,0x153c80,0x553c80,1,0x4e2eb7
string,APFull,0x153c94,0x553c94,1,0x4e2f18
string,HP,0x5d70,0x405d70,0,
string,HP,0x5e23,0x405e23,0,
string,HP,0x5ef8,0x405ef8,0,
string,HP,0x6159,0x406159,0,
string,HP,0x6214,0x406214,0,
string,HP,0x6a1f,0x406a1f,0,
string,HP,0x6b98,0x406b98,0,
string,HP,0x6f8b,0x406f8b,0,
string,HP,0x78c1,0x4078c1,0,
string,HP,0x7ac3,0x407ac3,0,
string,HP,0x7c99,0x407c99,0,
string,HP,0x8919,0x408919,0,
string,HP,0x8a4d,0x408a4d,0,
string,HP,0x8adb,0x408adb,0,
string,HP,0x934b,0x40934b,0,
string,HP,0x93b1,0x4093b1,0,
string,HP,0x9447,0x409447,0,
string,HP,0x9464,0x409464,0,
string,HP,0x948b,0x40948b,0,
string,HP,0x94bc,0x4094bc,0,
string,HP,0x94e3,0x4094e3,0,
string,HP,0x957f,0x40957f,0,
string,HP,0x95f5,0x4095f5,0,
string,HP,0x9691,0x409691,0,
string,HP,0x9707,0x409707,0,
string,HP,0x973d,0x40973d,0,
string,HP,0x97b9,0x4097b9,0,
string,HP,0x9831,0x409831,0,
string,HP,0x99ae,0x4099ae,0,
string,HP,0x9a02,0x409a02,0,
string,HP,0x9a3b,0x409a3b,0,
string,HP,0x9a9d,0x409a9d,0,
string,HP,0x9af1,0x409af1,0,
string,HP,0x9b2a,0x409b2a,0,
string,HP,0x9bc3,0x409bc3,0,
string,HP,0x9c8b,0x409c8b,0,
string,HP,0xa6b8,0x40a6b8,0,
string,HP,0xa905,0x40a905,0,
string,HP,0xa97a,0x40a97a,0,
string,HP,0xa9a1,0x40a9a1,0,
string,HP,0xaa05,0x40aa05,0,
string,HP,0xaaea,0x40aaea,0,
string,HP,0xab29,0x40ab29,0,
string,HP,0xb111,0x40b111,0,
string,HP,0xb14a,0x40b14a,0,
string,HP,0xc01c,0x40c01c,0,
string,HP,0xc0db,0x40c0db,0,
string,HP,0xc1c7,0x40c1c7,0,
string,HP,0xc280,0x40c280,0,
string,HP,0xc33c,0x40c33c,0,
string,HP,0xc5b8,0x40c5b8,0,
string,HP,0x19de4,0x419de4,0,
string,HP,0x2994e,0x42994e,0,
string,HP,0x41f6d,0x441f6d,0,
string,HP,0x42511,0x442511,0,
string,HP,0x42aab,0x442aab,0,
string,HP,0x43081,0x443081,0,
string,HP,0x4364b,0x44364b,0,
string,HP,0x43c03,0x443c03,0,
string,HP,0x441b1,0x4441b1,0,
string,HP,0x4479b,0x44479b,0,
string,HP,0x481ee,0x4481ee,0,
string,HP,0x7651f,0x47651f,0,
string,HP,0x76539,0x476539,0,
string,HP,0x7654d,0x47654d,0,
string,HP,0x765b1,0x4765b1,0,
string,HP,0x765d6,0x4765d6,0,
string,HP,0x77a8a,0x477a8a,0,
string,HP,0x77a99,0x477a99,0,
string,HP,0x7f21f,0x47f21f,0,
string,HP,0x7f248,0x47f248,0,
string,HP,0x96905,0x496905,0,
string,HP,0x976b4,0x4976b4,0,
string,HP,0x9cc38,0x49cc38,0,
string,HP,0xa4a51,0x4a4a51,0,
string,HP,0xb7359,0x4b7359,0,
string,HP,0xb899a,0x4b899a,0,
string,HP,0xce836,0x4ce836,0,
string,HP,0xd0634,0x4d0634,0,
string,HP,0xd33d4,0x4d33d4,0,
string,HP,0xd7514,0x4d7514,0,
string,HP,0xd759f,0x4d759f,0,
string,HP,0xf7ade,0x4f7ade,0,
string,HP,0xf7ee5,0x4f7ee5,0,
string,HP,0x1016e4,0x5016e4,0,
string,HP,0x101b92,0x501b92,0,
string,HP,0x101daf,0x501daf,0,
string,HP,0x103cd1,0x503cd1,0,
string,HP,0x1052a1,0x5052a1,0,
string,HP,0x105565,0x505565,0,
string,HP,0x10557e,0x50557e,0,
string,HP,0x10565a,0x50565a,0,
string,HP,0x105727,0x505727,0,
string,HP,0x1057f4,0x5057f4,0,
string,HP,0x105f4f,0x505f4f,0,
string,HP,0x10c334,0x50c334,0,
string,HP,0x112e30,0x512e30,0,
string,HP,0x112eeb,0x512eeb,0,
string,HP,0x1205ef,0x5205ef,0,
string,HP,0x1207b4,0x5207b4,0,
string,HP,0x121d16,0x521d16,0,
string,HP,0x121d67,0x521d67,0,
string,HP,0x121da1,0x521da1,0,
string,HP,0x121fc4,0x521fc4,0,
string,HP,0x134f2e,0x534f2e,0,
string,HP,0x134f79,0x534f79,0,
string,HP,0x134fc7,0x534fc7,0,
string,HP,0x134ffc,0x534ffc,0,
string,HP,0x135023,0x535023,0,
string,HP,0x1350a3,0x5350a3,0,
string,HP,0x1350c8,0x5350c8,0,
string,HP,0x135147,0x535147,0,
string,HP,0x13517e,0x53517e,0,
string,HP,0x1351f0,0x5351f0,0,
string,HP,0x135231,0x535231,0,
string,HP,0x1352a7,0x5352a7,0,
string,HP,0x135335,0x535335,0,
string,HP,0x13536b,0x53536b,0,
string,HP,0x1353b0,0x5353b0,0,
string,HP,0x13552e,0x53552e,0,
string,HP,0x135563,0x535563,0,
string,HP,0x1355d6,0x5355d6,0,
string,HP,0x13560d,0x53560d,0,
string,HP,0x13566a,0x53566a,0,
string,HP,0x1356a1,0x5356a1,0,
string,HP,0x1356c8,0x5356c8,0,
string,HP,0x135748,0x535748,0,
string,HP,0x135795,0x535795,0,
string,HP,0x1357e5,0x5357e5,0,
string,HP,0x13581a,0x53581a,0,
string,HP,0x135841,0x535841,0,
string,HP,0x1358be,0x5358be,0,
string,HP,0x135905,0x535905,0,
string,HP,0x13594f,0x53594f,0,
string,HP,0x135980,0x535980,0,
string,HP,0x135a2f,0x535a2f,0,
string,HP,0x135aa4,0x535aa4,0,
string,HP,0x135ada,0x535ada,0,
string,HP,0x135b4f,0x535b4f,0,
string,HP,0x135c7f,0x535c7f,0,
string,HP,0x135ce8,0x535ce8,0,
string,HP,0x153c78,0x553c78,1,0x4e2e82
string,MP,0x137c1e,0x537c1e,0,
string,MP,0x137ce9,0x537ce9,0,
string,MP,0x137d22,0x537d22,0,
string,MP,0x138c66,0x538c66,0,
string,MP,0x138c7a,0x538c7a,0,
string,MP,0x138c92,0x538c92,0,
string,MP,0x138cc2,0x538cc2,0,
string,MP,0x13aeba,0x53aeba,0,
string,MP,0x13aeda,0x53aeda,0,
string,MP,0x153c80,0x553c80,1,0x4e2eb7
imm32,10,,,417,0x4023e5 0x403ae5 0x403b00 0x403b0a 0x403b5f 0x403bea 0x403df5 0x403dff 0x4138bd 0x415603 0x4251cd 0x42523f 0x426cf6 0x426d68 0x4272fa 0x43568d 0x4356d4 0x4360e1 0x43614d 0x43759e 0x4375d3 0x447725 0x447758 0x44776e 0x462f57 0x462f67 0x463726 0x463736 0x463912 0x46391e 0x463a1f 0x463a2f 0x463b6d 0x463b7d 0x463da4 0x463db1 0x463dbe 0x463dcb 0x463f68 0x463f74
imm32,20,,,412,0x4016bf 0x403a9e 0x403d0f 0x404038 0x404042 0x40565c 0x40639e 0x40641f 0x40c748 0x40e468 0x40e62a 0x40e640 0x40e64f 0x40ebbf 0x40ed8e 0x40eda7 0x41e8d9 0x421bf9 0x4233be 0x42780d 0x42ec19 0x42ecfd 0x449a46 0x449b4b 0x449d36 0x44f274 0x44f552 0x44f71a 0x44f8f1 0x459008 0x459311 0x45a90b 0x45b22d 0x460a23 0x465e33 0x468abd 0x4702ba 0x474786 0x47574f 0x476934
imm32,50,,,215,0x400122 0x4a7daa 0x4c59ff 0x4c5a0c 0x4dbfeb 0x4f3f04 0x4f687b 0x52ad94 0x537675 0x53c060 0x53fd68 0x53fd88 0x53fec8 0x53fecf 0x5402b0 0x5406eb 0x54091b 0x540a28 0x540a6f 0x540adf 0x540c1c 0x540e00 0x540fa0 0x5411f8 0x54197c 0x541afc 0x542500 0x542a6c 0x542ab4 0x5430a4 0x543ea8 0x543fbc 0x544060 0x5440c0 0x5441b8 0x544218 0x544328 0x5443b8 0x544454 0x544628
imm32,100,,,281,0x403e87 0x4040e1 0x4062c1 0x4079ea 0x425374 0x425491 0x4274e2 0x427602 0x428f12 0x430638 0x4312ae 0x431814 0x43ad16 0x43e21b 0x463d42 0x46928f 0x474972 0x474c7f 0x47646b 0x49db73 0x49ece3 0x4a2023 0x4a3fd8 0x4be375 0x4be4b3 0x4c4e59 0x4d43e0 0x4d4401 0x4d4433 0x4d47b7 0x4d47d8 0x4d480a 0x4d4cce 0x4d4cef 0x4d4d21 0x4d4fc1 0x4d5152 0x4d5173 0x4d51a5 0x4d5312
imm32,150,,,119,0x40eb10 0x420923 0x423908 0x43b1f7 0x45f16a 0x4601de 0x466a42 0x4782a8 0x481fd5 0x494737 0x494dc7 0x49b5e0 0x49ea38 0x4b4ee7 0x4bba59 0x4bba85 0x4bd635 0x4c43fe 0x4ca6ef 0x4ca735 0x4ca77b 0x4e4ba5 0x4e52e9 0x4f68b4 0x5095f2 0x50ace4 0x50ef22 0x50f03c 0x50f156 0x51acdd 0x51b901 0x51c35d 0x51d0fd 0x53c278 0x53c2e8 0x53c2f0 0x53c3a0 0x53c410 0x53c418 0x53c4c8
imm32,200,,,345,0x40141c 0x402da6 0x404909 0x40a55d 0x40bf8e 0x421a9d 0x421ac1 0x421af1 0x421bb5 0x421ff9 0x42af05 0x42f702 0x42f70d 0x4303d1 0x432539 0x432555 0x432571 0x4365c4 0x437573 0x4375e0 0x438820 0x438a2a 0x43c757 0x43cccf 0x43f09d 0x43f5a7 0x4455fe 0x449037 0x44918e 0x449d89 0x44bb48 0x44bbaa 0x44bc0e 0x44bc70 0x44c3e5 0x44cee5 0x44ec02 0x45297f 0x452a53 0x4587da
imm32,500,,,97,0x402579 0x402755 0x40fde9 0x4107b0 0x410838 0x410abf 0x4110d8 0x4114fa 0x4117b9 0x414c7a 0x41fc28 0x4232cf 0x42f25a 0x437fb2 0x438156 0x4471e4 0x447ad3 0x447b27 0x459e17 0x459e5f 0x45c7b3 0x45de38 0x482f1a 0x482ffd 0x4a2c48 0x4b094c 0x4bdcf0 0x4be9ba 0x4bebd8 0x4c599a 0x4c59f1 0x4c5a43 0x4c5ad3 0x4c5adc 0x4c5b12 0x4dda27 0x4e377c 0x4e58fa 0x4e5a4c 0x4e5a64
imm32,1000,,,31,0x4232de 0x43bbbc 0x43be90 0x4656fa 0x482edb 0x4a2de9 0x4bd4ab 0x4e5c2d 0x4e5cae 0x4fe86e 0x4fe875 0x50d8d0 0x50da6d 0x50e7a8 0x50e7fe 0x50e877 0x50edd8 0x514074 0x51473a 0x514757 0x51478a 0x523c6d 0x523c74 0x529ce4 0x529cf0 0x542380 0x543180 0x544ed8 0x561c10 0x565b7c 0x56784c
imm32,10000,,,18,0x47c929 0x47c930 0x51e116 0x51e1f5 0x51e33d 0x51e342 0x51e41e 0x51e500 0x51e60c 0x51e611 0x51e721 0x51e726 0x51e72b 0x51e83d 0x51e846 0x51e952 0x51e957 0x51e965
